setting,L0,z0,z1,As,hr0,k,Ts,Tlab,Da,composition,T0,T1,P0,rho0,critical_depth,critical_pressure,critical_temperature,plag_out_pressure,plag_out_temperature,plag_out_depth,qs0,qs1,effective_delta_rho,max_delta_rho,max_rho,max_densification_rate_1Myr,max_densification_rate_100kyr,max_densification_rate_50kyr,max_densification_rate_10kyr
i,111000.0,,,1.6e-06,9000.0,3.0,283.15,1603.15,0.01,mackwell_1998_maryland_diabase,669.8900159708817,853.1210445016447,8181.540000000001,3363.684668737613,30000.000000000004,8181.540000000001,669.8900159708817,nan,nan,nan,0.048908113248348296,0.04866487857217203,0.024172753634988213,0.018881280054630967,3.42080401291732,0.7129342186323329,0.7231746520267827,0.7278915597089326,0.7278915597089326
i,111000.0,,,1.6e-06,9000.0,3.0,283.15,1603.15,0.03,sammon_2021_lower_crust,669.8900159708817,853.1210445016447,8181.540000000001,3269.047474903883,108000.0,30000.0,853.1157142110807,nan,nan,nan,0.048908113248348296,0.04866487857217203,nan,nan,3.329518607654014,0.7653566532121632,0.7756481658768191,0.7799987470042197,0.7799987470042197
i,111000.0,,,1.6e-06,9000.0,3.0,283.15,1603.15,0.03,sammon_2021_deep_crust,669.8900159708817,853.1210445016447,8181.540000000001,3162.006169508058,108000.0,30000.0,853.1157142110804,nan,nan,nan,0.048908113248348296,0.04866487857217203,nan,nan,3.2281631453153445,0.894202887511662,0.9057372999417979,0.9104583986867327,0.9104583986867327
i,111000.0,,,1.6e-06,9000.0,3.0,283.15,1603.15,0.03,hacker_2015_md_xenolith,669.8900159708817,853.1210445016447,8181.540000000001,3311.0443290055196,108000.0,30000.0,853.1157142110806,nan,nan,nan,0.048908113248348296,0.04866487857217203,nan,nan,3.370594609673316,0.7423041043484226,0.7520785976475738,0.7565731880447583,0.7565731880447583
i,111000.0,,,1.6e-06,9000.0,3.0,283.15,1603.15,0.03,mackwell_1998_maryland_diabase,669.8900159708817,853.1210445016447,8181.540000000001,3363.684668737613,30000.000000000004,8181.540000000001,669.8900159708817,nan,nan,nan,0.048908113248348296,0.04866487857217203,0.024327877827965423,0.019465821110705495,3.421388553973395,0.7132300614734003,0.7233062716969383,0.727898587324762,0.727898587324762
i,111000.0,,,1.6e-06,9000.0,3.0,283.15,1603.15,0.1,sammon_2021_lower_crust,669.8900159708817,853.1210445016447,8181.540000000001,3269.047474903883,108000.0,30000.0,853.1157142110807,nan,nan,nan,0.048908113248348296,0.04866487857217203,nan,nan,3.3316506774562717,0.7666602157052342,0.7755934824444424,0.780036134713082,0.780036134713082
i,111000.0,,,1.6e-06,9000.0,3.0,283.15,1603.15,0.1,sammon_2021_deep_crust,669.8900159708817,853.1210445016447,8181.540000000001,3162.006169508058,108000.0,30000.0,853.1157142110804,nan,nan,nan,0.048908113248348296,0.04866487857217203,nan,nan,3.23060441441257,0.8956458236418989,0.9058641169304931,0.9104736021338612,0.9104736021338612
i,111000.0,,,1.6e-06,9000.0,3.0,283.15,1603.15,0.1,hacker_2015_md_xenolith,669.8900159708817,853.1210445016447,8181.540000000001,3311.0443290055196,108000.0,30000.0,853.1157142110806,nan,nan,nan,0.048908113248348296,0.04866487857217203,nan,nan,3.3728416616111683,0.7436342202409905,0.7521727368150598,0.7566057134235415,0.7566057134235415
i,111000.0,,,1.6e-06,9000.0,3.0,283.15,1603.15,0.1,mackwell_1998_maryland_diabase,669.8900159708817,853.1210445016447,8181.540000000001,3363.684668737613,30000.000000000004,8181.540000000001,669.8900159708817,nan,nan,nan,0.048908113248348296,0.04866487857217203,0.024814562326944924,0.02122872285601618,3.4231514557187057,0.714255356557329,0.7234076851702231,0.7279225158429471,0.7279225158429471
i,111000.0,,,1.6e-06,9000.0,3.0,283.15,1603.15,0.3,sammon_2021_lower_crust,669.8900159708817,853.1210445016447,8181.540000000001,3269.047474903883,108000.0,30000.0,853.1157142110806,nan,nan,nan,0.048908113248348296,0.04866487857217203,nan,nan,3.3355515445217243,0.7702294845977398,0.7758519148193138,0.7801185750555578,0.7801185750555578
i,111000.0,,,1.6e-06,9000.0,3.0,283.15,1603.15,0.3,sammon_2021_deep_crust,669.8900159708817,853.1210445016447,8181.540000000001,3162.006169508058,108000.0,30000.0,853.1157142110807,nan,nan,nan,0.048908113248348296,0.04866487857217203,nan,nan,3.235482273583495,0.8995777333691948,0.9061840122507513,0.9105858449888,0.9105858449888
i,111000.0,,,1.6e-06,9000.0,3.0,283.15,1603.15,0.3,hacker_2015_md_xenolith,669.8900159708817,853.1210445016447,8181.540000000001,3311.0443290055196,108000.0,30000.0,853.1157142110806,nan,nan,nan,0.048908113248348296,0.04866487857217203,nan,nan,3.37729185402477,0.7478817579541149,0.7524832108063313,0.7566966187091293,0.7566966187091293
i,111000.0,,,1.6e-06,9000.0,3.0,283.15,1603.15,0.3,mackwell_1998_maryland_diabase,669.8900159708817,853.1210445016447,8181.540000000001,3363.684668737613,30000.000000000004,8181.540000000001,669.8900159708817,nan,nan,nan,0.048908113248348296,0.04866487857217203,0.025926165490212826,0.024627088359980842,3.4265498212226704,0.7171162048570482,0.7236224532115059,0.7279852483090143,0.7279852483090143
i,111000.0,,,1.6e-06,9000.0,3.0,283.15,1603.15,1.0,sammon_2021_lower_crust,669.8900159708817,853.1210445016447,8181.540000000001,3269.047474903883,108000.0,30000.0,853.1157142110806,nan,nan,nan,0.048908113248348296,0.04866487857217203,nan,nan,3.3431913185337137,1.0279326455819215,1.0537864819294036,1.0552536024705503,1.0552536024705503
i,111000.0,,,1.6e-06,9000.0,3.0,283.15,1603.15,1.0,sammon_2021_deep_crust,669.8900159708817,853.1210445016447,8181.540000000001,3162.006169508058,108000.0,30000.0,853.1157142110806,nan,nan,nan,0.048908113248348296,0.04866487857217203,nan,nan,3.244210446765117,1.1959845950226344,1.2242773848174693,1.2259274891677217,1.2259274891677217
i,111000.0,,,1.6e-06,9000.0,3.0,283.15,1603.15,1.0,hacker_2015_md_xenolith,669.8900159708817,853.1210445016447,8181.540000000001,3311.0443290055196,108000.0,30000.0,853.1157142110807,nan,nan,nan,0.048908113248348296,0.04866487857217203,nan,nan,3.3853692768170283,1.022573194376914,1.0479021795524783,1.0493997637835422,1.0493997637835422
i,111000.0,,,1.6e-06,9000.0,3.0,283.15,1603.15,1.0,mackwell_1998_maryland_diabase,669.8900159708817,853.1210445016447,8181.540000000001,3363.684668737613,30000.000000000004,8181.540000000001,669.8900159708816,nan,nan,nan,0.048908113248348296,0.04866487857217203,0.028302783902566773,0.030785198917461898,3.4327079317801514,0.8430684208495667,0.8605170102698031,0.8615607032739059,0.8615607032739059
i,111000.0,,,1.6e-06,9000.0,3.0,283.15,1603.15,3.0,sammon_2021_lower_crust,669.8900159708817,853.1210445016447,8181.540000000001,3269.047474903883,108000.0,30000.0,853.1157142110807,nan,nan,nan,0.048908113248348296,0.04866487857217203,nan,nan,3.3600882905153724,1.8075100997264628,1.8588404671931362,1.861682888453366,1.861682888453366
i,111000.0,,,1.6e-06,9000.0,3.0,283.15,1603.15,3.0,sammon_2021_deep_crust,669.8900159708817,853.1210445016447,8181.540000000001,3162.006169508058,108000.0,30000.0,853.1157142110806,nan,nan,nan,0.048908113248348296,0.04866487857217203,nan,nan,3.2626635250050753,2.0445965061053384,2.1021921543741575,2.1054002578205426,2.1054002578205426
i,111000.0,,,1.6e-06,9000.0,3.0,283.15,1603.15,3.0,hacker_2015_md_xenolith,669.8900159708817,853.1210445016447,8181.540000000001,3311.0443290055196,79699.69969969969,21735.5427027027,851.5180306855565,nan,nan,nan,0.048908113248348296,0.04866487857217203,0.00032649208845311354,0.0005779205056541947,3.4025006533683437,1.80843878387501,1.8601498611991296,1.8630132904485128,1.8630132904485128
i,111000.0,,,1.6e-06,9000.0,3.0,283.15,1603.15,3.0,mackwell_1998_maryland_diabase,669.8900159708817,853.1210445016447,8181.540000000001,3363.684668737613,30000.0,8181.54,669.8900159708816,nan,nan,nan,0.048908113248348296,0.04866487857217203,0.03270973963536494,0.044200408462717444,3.4461231413254043,1.463824756821319,1.5017368126224284,1.5038310733542566,1.5038310733542566
i,111000.0,,,1.6e-06,9000.0,3.0,283.15,1603.15,10.0,sammon_2021_lower_crust,669.8900159708817,853.1210445016447,8181.540000000001,3269.047474903883,108000.0,30000.0,853.1157150597203,nan,nan,nan,0.048908113248348296,0.04866487857217203,nan,nan,3.396430165653932,2.9316742005300345,2.935095954391497,2.9351127541096775,2.9351127541096775
i,111000.0,,,1.6e-06,9000.0,3.0,283.15,1603.15,10.0,sammon_2021_deep_crust,669.8900159708817,853.1210445016447,8181.540000000001,3162.006169508058,108000.0,30000.0,853.1157142111585,nan,nan,nan,0.048908113248348296,0.04866487857217203,nan,nan,3.302773308862107,3.3785071560211044,3.3972239568817857,3.397897913515705,3.397897913515705
i,111000.0,,,1.6e-06,9000.0,3.0,283.15,1603.15,10.0,hacker_2015_md_xenolith,669.8900159708817,853.1210445016447,8181.540000000001,3311.0443290055196,65285.28528528527,17804.472432432427,781.8954093371302,nan,nan,nan,0.048908113248348296,0.04866487857217203,0.017935997067224877,0.03737846823713564,3.4393012011003457,2.9442170045763523,2.9473461470799442,2.9473511180586422,2.9473511180586422
i,111000.0,,,1.6e-06,9000.0,3.0,283.15,1603.15,10.0,mackwell_1998_maryland_diabase,669.8900159708817,853.1210445016447,8181.540000000001,3363.684668737613,30000.0,8181.54,669.8900159708817,nan,nan,nan,0.048908113248348296,0.04866487857217203,0.04305575968190727,0.07293954070579423,3.474862273568982,2.299945327963232,2.300419889949922,2.3004280672940154,2.3004280672940154
i,111000.0,,,1.6e-06,9000.0,3.0,283.15,1603.15,30.0,sammon_2021_lower_crust,669.8900159708817,853.1210445016447,8181.540000000001,3269.047474903883,68238.23823823819,18609.795855855846,795.0308345754645,21421.603063063074,845.4492407264471,78548.54854854858,0.048908113248348296,0.04866487857217203,0.018164708409282918,0.033726015317803615,3.4356487481823805,3.681230063242384,3.682247015580189,3.6825508858785123,3.6825508858785123
i,111000.0,,,1.6e-06,9000.0,3.0,283.15,1603.15,30.0,sammon_2021_deep_crust,669.8900159708817,853.1210445016447,8181.540000000001,3162.006169508058,108000.0,30000.0,853.1157142057824,nan,nan,nan,0.048908113248348296,0.04866487857217203,nan,nan,3.3489516120085874,4.277972681865673,4.280017085850737,4.280112298789068,4.280112298789068
i,111000.0,,,1.6e-06,9000.0,3.0,283.15,1603.15,30.0,hacker_2015_md_xenolith,669.8900159708817,853.1210445016447,8181.540000000001,3311.0443290055196,42312.31231231233,11539.329189189193,699.5483616161895,21394.30396396396,844.9256925755102,78448.44844844844,0.048908113248348296,0.04866487857217203,0.034869080015884055,0.077111456783161,3.4790341896447523,3.7036732096098475,3.7048592833164062,3.704899871539112,3.704899871539112
i,111000.0,,,1.6e-06,9000.0,3.0,283.15,1603.15,30.0,mackwell_1998_maryland_diabase,669.8900159708817,853.1210445016447,8181.540000000001,3363.684668737613,30000.000000000004,8181.540000000001,669.8900159708817,20356.938198198237,825.5255749793578,74644.64464464478,0.048908113248348296,0.04866487857217203,0.05900160643195009,0.10218509529952602,3.5041078281622156,2.898589157100031,2.8991904440555443,2.8991949012154734,2.8991949012154734
i,111000.0,,,1.6e-06,9000.0,3.0,283.15,1603.15,100.0,sammon_2021_lower_crust,669.8900159708817,853.1210445016447,8181.540000000001,3269.047474903883,56676.67667667675,15456.74990990993,746.9180858721052,17463.233693693735,776.5048038621811,64034.03403403418,0.048908113248348296,0.04866487857217203,0.033620646276540114,0.04824191982436554,3.4501646526870537,4.90563287938578,4.907491130128994,4.9075436063493045,4.9075436063493045
i,111000.0,,,1.6e-06,9000.0,3.0,283.15,1603.15,100.0,sammon_2021_deep_crust,669.8900159708817,853.1210445016447,8181.540000000001,3162.006169508058,108000.0,30000.0,853.1157142110809,18050.16432432435,785.8412383606934,66186.18618618627,0.048908113248348296,0.04866487857217203,nan,nan,3.368027205086148,5.749692176237689,5.7518925354427095,5.751898467545146,5.751898467545146
i,111000.0,,,1.6e-06,9000.0,3.0,283.15,1603.15,100.0,hacker_2015_md_xenolith,669.8900159708817,853.1210445016447,8181.540000000001,3311.0443290055196,38108.10810810809,10392.767027027025,688.284801779425,17435.93459459457,776.0780631310995,63933.93393393385,0.048908113248348296,0.04866487857217203,0.05103793340626785,0.09197570312903158,3.4938984359917207,4.945669466821296,4.947606371818974,4.947628686703285,4.947628686703285
i,111000.0,,,1.6e-06,9000.0,3.0,283.15,1603.15,100.0,mackwell_1998_maryland_diabase,669.8900159708817,853.1210445016447,8181.540000000001,3363.684668737613,30000.0,8181.54,669.8900159708816,16562.363423423445,762.7748285750896,60730.73073073081,0.048908113248348296,0.04866487857217203,0.07773683626531556,0.11202366173256317,3.5139463945952523,3.866529612601415,3.867887165517896,3.8678894827646597,3.8678894827646597
i,111000.0,,,1.6e-06,9000.0,3.0,283.15,1603.15,300.0,sammon_2021_lower_crust,669.8900159708817,853.1210445016447,8181.540000000001,3269.047474903883,44614.614614614635,12167.208468468476,706.2155543837385,14869.819279279312,738.94528406932,54524.52452452465,0.048908113248348296,0.04866487857217203,0.03606377400584661,0.04855849744804264,3.4504812303131795,6.575037760011371,6.580957153779117,6.580964785967777,6.580964785967777
i,111000.0,,,1.6e-06,9000.0,3.0,283.15,1603.15,300.0,sammon_2021_deep_crust,669.8900159708817,853.1210445016447,8181.540000000001,3162.006169508058,108000.0,30000.0,853.115714205888,15361.20306306308,745.5991575907707,56326.32632632638,0.048908113248348296,0.04866487857217203,nan,nan,3.368446450445462,7.854786788726065,7.8656047919508145,7.865733637892329,7.865733637892329
i,111000.0,,,1.6e-06,9000.0,3.0,283.15,1603.15,300.0,hacker_2015_md_xenolith,669.8900159708817,853.1210445016447,8181.540000000001,3311.0443290055196,35655.65565565565,9723.9390990991,682.2582593443226,14842.520180180189,738.5819668455671,54424.424424424455,0.048908113248348296,0.04866487857217203,0.066155098763118,0.0924962363495867,3.4944189692122762,6.6421032417240085,6.648374082713983,6.648444452447231,6.648444452447231
i,111000.0,,,1.6e-06,9000.0,3.0,283.15,1603.15,300.0,mackwell_1998_maryland_diabase,669.8900159708817,853.1210445016447,8181.540000000001,3363.684668737613,30000.000000000004,8181.540000000001,669.8900159708817,14105.444504504514,729.0247679206651,51721.721721721755,0.048908113248348296,0.04866487857217203,0.09016006540028365,0.11269389589039003,3.514616628753076,5.143129049642505,5.147073423249832,5.1470955100475395,5.1470955100475395
i,111000.0,,,1.6e-06,9000.0,3.0,283.15,1603.15,1000.0,sammon_2021_lower_crust,669.8900159708817,853.1210445016447,8181.540000000001,3269.047474903883,41011.01101101101,11184.4409009009,695.9361735549645,13027.130090090086,715.9197859447479,47767.76776776775,0.048908113248348296,0.04866487857217203,0.04163134979820151,0.048614916299179356,3.45053764916034,9.23910690251821,9.252485587182655,9.252868182986452,9.252868182986452
i,111000.0,,,1.6e-06,9000.0,3.0,283.15,1603.15,1000.0,sammon_2021_deep_crust,669.8900159708817,853.1210445016447,8181.540000000001,3162.006169508058,108000.0,30000.0,853.1157142110807,13422.967027027034,720.6094675174785,49219.219219219245,0.048908113248348296,0.04866487857217203,nan,nan,3.3684893497754502,11.474997982625307,11.506539156029843,11.506972728429913,11.506972728429913
i,111000.0,,,1.6e-06,9000.0,3.0,283.15,1603.15,1000.0,hacker_2015_md_xenolith,669.8900159708817,853.1210445016447,8181.540000000001,3311.0443290055196,34104.10410410407,9300.803063063055,678.6525138885755,13013.480540540533,715.7605763965341,47717.71771771769,0.048908113248348296,0.04866487857217203,0.07558892364154615,0.0926620684986994,3.4945848013613885,9.347165450782466,9.361353307583094,9.361696371794,9.361696371794
i,111000.0,,,1.6e-06,9000.0,3.0,283.15,1603.15,1000.0,mackwell_1998_maryland_diabase,669.8900159708817,853.1210445016447,8181.540000000001,3363.684668737613,30000.0,8181.54,669.8900159708817,12399.250810810814,708.76889579278,45465.46546546547,0.048908113248348296,0.04866487857217203,0.09862350276465193,0.11304498915343464,3.514967722016126,7.014639046072807,7.021241712560286,7.021250912571421,7.021250912571421
i,111000.0,,,1.6e-06,9000.0,3.0,283.15,1603.15,3000.0,sammon_2021_lower_crust,669.8900159708817,853.1210445016447,8181.540000000001,3269.047474903883,39309.30930930927,10720.356216216207,691.3827884696058,12017.063423423422,704.5890960212778,44064.064064064056,0.048908113248348296,0.04866487857217203,0.0452803809081367,0.04863204008641997,3.4505547729257215,12.657701614971844,12.696795614363152,12.69746421693997,12.69746421693997
i,111000.0,,,1.6e-06,9000.0,3.0,283.15,1603.15,3000.0,sammon_2021_deep_crust,669.8900159708817,853.1210445016447,8181.540000000001,3162.006169508058,108000.0,30000.0,853.115714210738,12344.652612612626,708.1637699888275,45265.26526526532,0.048908113248348296,0.04866487857217203,nan,nan,3.3685029771622896,16.494240518335808,16.592863811735892,16.59394475083635,16.59394475083635
i,111000.0,,,1.6e-06,9000.0,3.0,283.15,1603.15,3000.0,hacker_2015_md_xenolith,669.8900159708817,853.1210445016447,8181.540000000001,3311.0443290055196,33503.50350350354,9137.008468468479,677.2998035400752,12017.063423423444,704.5890960271951,44064.064064064136,0.048908113248348296,0.04866487857217203,0.08045087815590794,0.0927156893135237,3.4946384221762132,12.818862691265995,12.860608818750531,12.86144446208777,12.86144446208777
i,111000.0,,,1.6e-06,9000.0,3.0,283.15,1603.15,3000.0,mackwell_1998_maryland_diabase,669.8900159708817,853.1210445016447,8181.540000000001,3363.684668737613,30000.000000000004,8181.540000000001,669.8900159708817,11498.380540540531,699.1258123841988,42162.16216216212,0.048908113248348296,0.04866487857217203,0.10289251562568759,0.11317103483534874,3.5150937676980383,9.163421325803393,9.233619001922165,9.234074980042118,9.234074980042118
i,111000.0,,,1.6e-06,9000.0,3.0,283.15,1603.15,10000.0,sammon_2021_lower_crust,669.8900159708817,853.1210445016447,8181.540000000001,3269.047474903883,38458.45845845845,10488.313873873873,689.1784502457737,11402.8336936937,698.1457059309173,41811.81181181183,0.048908113248348296,0.04866487857217203,0.047503084325788716,0.048638559152128114,3.4505612920148176,17.684721382684035,17.83452589159318,17.834967548711216,17.834967548711216
i,111000.0,,,1.6e-06,9000.0,3.0,283.15,1603.15,10000.0,sammon_2021_deep_crust,669.8900159708817,853.1210445016447,8181.540000000001,3162.006169508058,108000.0,30000.0,853.1157142110807,11662.175135135121,700.8250223079406,42762.76276276271,0.048908113248348296,0.04866487857217203,nan,nan,3.368507613566855,24.63588123772133,25.0225644527261,25.028058640988,25.028058640988
i,111000.0,,,1.6e-06,9000.0,3.0,283.15,1603.15,10000.0,hacker_2015_md_xenolith,669.8900159708817,853.1210445016447,8181.540000000001,3311.0443290055196,33203.20320320316,9055.111171171158,676.6324614354971,11402.833693693663,698.1457059309173,41811.811811811705,0.048908113248348296,0.04866487857217203,0.0832717188509814,0.09273513769442321,3.4946578705571123,17.91164115592712,18.064113315313204,18.06431866593696,18.06431866593696
i,111000.0,,,1.6e-06,9000.0,3.0,283.15,1603.15,10000.0,mackwell_1998_maryland_diabase,669.8900159708817,853.1210445016447,8181.540000000001,3363.684668737613,30000.0,8181.54,669.8900159708816,10966.048108108118,693.7693694503755,40210.21021021024,0.048908113248348296,0.04866487857217203,0.10527558676640444,0.1132209116956373,3.5151436445492763,12.097984602611039,12.245676310477084,12.247150320591906,12.247150320591906
